Unnamed: 0,country,date,position,uri,track,title,artist
8202801,Poland,2019-10-17,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8202600,Poland,2019-10-18,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8202400,Poland,2019-10-19,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8202200,Poland,2019-10-20,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8202000,Poland,2019-10-21,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8201800,Poland,2019-10-22,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8201600,Poland,2019-10-23,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8201400,Poland,2019-10-24,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8201200,Poland,2019-10-25,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8201000,Poland,2019-10-26,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8200800,Poland,2019-10-27,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8200600,Poland,2019-10-28,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8200401,Poland,2019-10-29,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8200201,Poland,2019-10-30,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8200001,Poland,2019-10-31,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8199801,Poland,2019-11-01,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8199600,Poland,2019-11-02,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8199400,Poland,2019-11-03,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8199200,Poland,2019-11-04,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8199000,Poland,2019-11-05,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8198801,Poland,2019-11-06,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8198601,Poland,2019-11-07,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8198401,Poland,2019-11-08,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8198201,Poland,2019-11-09,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8198000,Poland,2019-11-10,1.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8197801,Poland,2019-11-11,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8197603,Poland,2019-11-12,4.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8197401,Poland,2019-11-13,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8197201,Poland,2019-11-14,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8197002,Poland,2019-11-15,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8196801,Poland,2019-11-16,2.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8196602,Poland,2019-11-17,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8196402,Poland,2019-11-18,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8196202,Poland,2019-11-19,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8196002,Poland,2019-11-20,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8195802,Poland,2019-11-21,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8195604,Poland,2019-11-22,5.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8195402,Poland,2019-11-23,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8195202,Poland,2019-11-24,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8195003,Poland,2019-11-25,4.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8194803,Poland,2019-11-26,4.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8194602,Poland,2019-11-27,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
8194402,Poland,2019-11-28,3.0,https://open.spotify.com/track/4M2wPuAl7FgUIrUvlJBMOU," Jesteś ładniejsza niż na zdjęciach  , Bedoes, Lanek ", Jesteś ładniejsza niż na zdjęciach  ," Bedoes, Lanek "
