Country,Uri,Popularity,Title,Artist,Album/Single,Genre,Artist_followers,danceability,energy,key,loudness,mode,speechiness,acoustics,instrumentalness,liveliness,valence,tempo,duration_ms,time_signature,bolero,boy band,country,dance/electronic,else,funk,hip hop,house,indie,jazz,k-pop,latin,metal,opm,pop,r&b/soul,rap,reggae,reggaeton,rock,trap,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,Global,Popu_max,Top10_dummy,Top50_dummy,Cluster
Poland,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw,9084.45,youngblood,5 Seconds of Summer,single,boy band,6734577.0,0.596,0.8540000000000001,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,0,10,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR,10620.449999999995,glorious,Macklemore - Skylar Grey,single,modern rock,1627011.0,0.731,0.794,0,-5.126,0,0.0522,0.0323,2.59e-05,0.112,0.356,139.994,220454,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0,22,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf,16189.449999999995,mad love,Sean Paul - David Guetta - Becky G,single,dance pop,3196996.0,0.7929999999999999,0.8240000000000001,2,-3.4760000000000004,1,0.177,0.006,3.29e-06,0.1689999999999999,0.611,98.019,199945,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,0.0,4.0,6.0,1.0,4.0,0.0,2.0,8.0,3.0,0,18,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP,22487.65,natural,Imagine Dragons,single,modern rock,30723081.0,0.448,0.612,2,-6.106,1,0.0708,0.216,0.0,0.08,0.213,97.773,189467,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,4.0,5.0,5.0,0,3,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv,9369.1,what about us,P!nk,single,dance pop,9614009.0,0.386,0.594,1,-6.186,1,0.0565,0.0254,3.03e-06,0.0873,0.187,113.843,271520,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,0,25,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF,9695.450000000004,two high,Moon Taxi,single,indie pop,151541.0,0.649,0.762,11,-5.153,0,0.0447,0.0852,0.00383,0.118,0.48,107.034,213693,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,35,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,8836.8,physical,Dua Lipa,single,dance pop,20575026.0,0.647,0.8440000000000001,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.96200000000005,193829,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,0,12,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,10469.199999999986,you broke me first,Tate McRae,single,pop,879802.0,0.642,0.374,4,-9.386,1,0.0545,0.7859999999999999,0.0,0.0906,0.0799,124.099,169266,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,4.0,2.0,0,20,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/23jEeXRyrjFbfs2Q8tBwdI,181.0,physical,Dua Lipa - Hwa Sa,single,dance pop,20575026.0,0.6609999999999999,0.873,0,-3.333,1,0.0482,0.0288,0.00164,0.136,0.687,146.94299999999996,193697,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,4.0,0,20,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,58056.55,roses - imanbek remix,SAINt JHN - Imanbek,single,melodic rap,546592.0,0.77,0.7240000000000001,8,-5.484,1,0.0495,0.0167,0.0107,0.353,0.898,121.975,176840,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,0,5,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,31083.099999999995,dont start now,Dua Lipa,single,dance pop,20575026.0,0.794,0.7929999999999999,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0,5,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,13587.099999999997,take you dancing,Jason Derulo,single,dance pop,8406712.0,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,190306,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,0,14,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6,6079.150000000002,mama,Jonas Blue - William Singe,single,dance pop,2975592.0,0.741,0.79,11,-4.086,0,0.0469,0.113,0.0,0.0542,0.528,104.043,184134,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,3.0,0,5,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,7611.900000000002,thunder,Imagine Dragons,single,modern rock,30723081.0,0.601,0.8340000000000001,0,-3.78,1,0.0455,0.00502,0.15,0.121,0.249,167.87900000000005,187761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,0,3,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk,6150.300000000002,dont leave me alone,David Guetta - Anne-Marie,single,dance pop,21659022.0,0.659,0.738,4,-5.072,0,0.0477,0.118,0.0,0.115,0.481,127.95,183750,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0,42,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq,21493.550000000007,xo tour llif3,Lil Uzi Vert,single,melodic rap,10065137.0,0.732,0.75,11,-6.3660000000000005,0,0.231,0.00264,0.0,0.109,0.401,155.096,182707,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,4.0,1.0,6.0,4.0,5.0,3.0,7.0,9.0,8.0,0,20,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb,49060.4,havana,Camila Cabello - Young Thug,single,dance pop,18673543.0,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,216897,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,0,1,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG,14971.0,head shoulders knees & toes,Ofenbach - Quarterhead - Norma Jean Martine,single,francoton,361412.0,0.7979999999999999,0.828,2,-5.36,1,0.193,0.0247,2.55e-06,0.121,0.6,124.962,156960,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,10,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD,4041.05,mad love,Mabel,single,dance pop,1018847.0,0.622,0.7959999999999999,0,-2.999,0,0.172,0.667,0.0,0.106,0.62,197.705,169813,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,0.0,4.0,6.0,1.0,4.0,0.0,2.0,8.0,3.0,0,75,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS,6790.900000000002,let you love me,Rita Ora,single,dance pop,6139442.0,0.531,0.8540000000000001,10,-3.149,1,0.198,0.288,0.0,0.0773,0.456,94.419,190000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0,25,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi,11081.0,thunderclouds,Sia - Diplo - Labrinth - LSD,single,australian dance,17732676.0,0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,187027,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,2.0,3.0,1.0,3.0,0.0,2.0,5.0,2.0,0,17,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,13542.3,what lovers do,Maroon 5 - SZA,single,pop,27713137.0,0.795,0.608,5,-5.222,0,0.0694,0.0767,2.92e-06,0.0853,0.386,110.001,199849,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,2.0,1.0,0.0,4.0,0.0,2.0,1.0,3.0,4.0,0,5,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,7599.949999999998,dynamite,BTS,single,k-pop,24755789.0,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,199054,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,2.0,6.0,2.0,3.0,6.0,3.0,10.0,0,45,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg,2887.65,dynamite,Nause - Pretty Sister,single,edm,196295.0,0.8109999999999999,0.8009999999999999,9,-6.0,0,0.0802,0.0548,2.09e-05,0.0742,0.693,105.055,195429,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.0,0.0,2.0,6.0,2.0,3.0,6.0,3.0,10.0,0,66,0.0,0.0,english speaking and nordic
Poland,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,11472.550000000005,head & heart,Joel Corry - MNEK,single,dance pop,111750,0.7340000000000001,0.8740000000000001,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,166028,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,0,12,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8,9961.7,summer air,ItaloBrothers,single,dance pop,357754,0.755,0.7509999999999999,8,-4.034,1,0.0748,0.0635,0.0,0.0812,0.491,102.002,183587,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0,49,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,11709.749999999996,mood,24kGoldn - iann dior,single,cali rap,490873,0.7,0.722,7,-3.5580000000000003,0,0.0369,0.221,0.0,0.272,0.7559999999999999,90.989,140526,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,2.0,1.0,4.0,3.0,2.0,1.0,3.0,7.0,4.0,0,9,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx,61626.05000000005,rockstar,Post Malone - 21 Savage,single,dfw rap,29173640,0.5770000000000001,0.522,5,-6.593999999999999,0,0.0984,0.13,9.03e-05,0.142,0.119,159.77200000000005,218320,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,4.0,3.0,6.0,7.0,3.0,3.0,8.0,11.0,9.0,0,1,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,21185.25,old town road - remix,Lil Nas X - Billy Ray Cyrus,single,country rap,3624644,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,157067,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,0,9,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,10981.95,midnight sky,Miley Cyrus,single,dance pop,13062577,0.705,0.8140000000000001,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110.0,223279,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0,5.0,0,25,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,26952.80000000001,blinding lights,The Weeknd,single,canadian contemporary r&b,25562055,0.513,0.7959999999999999,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,0,2,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/1ZtEZjYb4e0V0gqwRYeeAY,8332.099999999997,crazy,Lost Frequencies - Zonderling,single,belgian edm,1981610.0,0.765,0.762,11,-5.093999999999999,0,0.125,0.4370000000000001,8.1e-05,0.105,0.447,114.987,153391,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,0,35,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/637yH6Qs3wXdgjPjO7QGdr,7472.8,rooftop,Nico Santos,single,german pop,371519.0,0.741,0.706,0,-6.763,1,0.1369999999999999,0.25,0.0,0.0648,0.5820000000000001,82.03200000000002,197114,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,0,49,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/79Vz5MNH7Qe4F7hPKT8tPz,5673.35,blue,Tiësto - Stevie Appleton,single,big room,5177309.0,0.7440000000000001,0.725,11,-6.055,1,0.0303,0.018,9.29e-06,0.212,0.904,118.034,167859,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,34,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/4yP4P2pHqtejjQ1l12J8bA,23453.99999999999,testarossa,Wiatr - Sobel - be vis,single,polish hip hop,18933.0,0.825,0.608,1,-6.992,1,0.0706,0.454,0,0.0761,0.451,102.992,233000,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,2,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/1UJU0fACycSMSDDyKtThyN,7509.800000000002,worldwide,Otsochodzi,single,polish hip hop,340321.0,0.79,0.63,6,-6.956,1,0.101,0.00678,0,0.121,0.556,144.983,165517,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,26,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/5FC9xZqvfk7HY9pIWzNp72,6949.050000000001,melodia,sanah,single,polish alternative,163087.0,0.496,0.524,0,-7.442,0,0.0397,0.664,0,0.144,0.355,159.972,184025,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,50,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/6aNkqtxWpCbP6fwMuscKEU,13161.949999999995,nowy kolor feat. taco hemingway,Otsochodzi - Taco Hemingway,single,polish hip hop,340321.0,0.694,0.663,11,-6.882,0,0.334,0.631,0,0.0906,0.214,154.852,188113,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,19,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/4WgOhIHX0Ez6vJ7Efu9zbQ,22610.049999999992,weź nie pytaj,Paweł Domagała,single,polish alternative,218117.0,0.508,0.517,7,-6.632,1,0.0419,0.149,0,0.19,0.595,104.065,260992,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,3,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/37OjKpGDZngkru4ToHVz4V,32204.499999999985,impreza,Sobel - Lezter,single,polish hip hop,71923.0,0.92,0.363,11,-11.92,1,0.0933,0.028,0.0118,0.0854,0.558,120.002,165747,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,3,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/3RzJrxoBMiFcq1vMKPkq8h,13287.5,california,White 2115,single,polish hip hop,404971.0,0.671,0.675,2,-8.228,1,0.052,0.302,1.44e-06,0.13,0.606,134.954,187849,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,7,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/0iCa6q20owJ9z5Su1qzRf9,15763.0,bali,Gedz,single,polish hip hop,99384.0,0.863,0.735,7,-6.057,0,0.149,0.0744,0,0.106,0.559,85.028,206118,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,7.0,5.0,0,16,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/2Y1Nd54Jrgciu2HtpP5ymM,33965.70000000001,impreza,Sobel,single,polish hip hop,71923.0,0.92,0.362,11,-11.92,1,0.0938,0.0269,0.0134,0.0854,0.561,119.993,165784,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,5,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/3YO5XA7Bdi2qDHNVmVfLLW,24209.65,szampan,sanah,single,polish alternative,163087.0,0.684,0.6759999999999999,1,-6.669,0,0.0268,0.0159,0.0,0.272,0.674,129.977,200087,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,1,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/4I0R7t0kvVTlqQGpDp0GXl,7459.000000000001,bestia,Young Igi,single,polish hip hop,430134.0,0.496,0.468,9,-9.015,0,0.294,0.634,0.0,0.107,0.365,94.034,197886,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,2,1.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/6OKINTrQDe7CtzuW8RFdqd,6118.000000000003,kosmita,Gedz,single,polish hip hop,99384.0,0.892,0.695,9,-9.277,1,0.217,0.625,0.000889,0.0759,0.596,138.92,200288,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,0,50,0.0,1.0,english speaking and nordic
Poland,https://open.spotify.com/track/0mJQUuuYqAOZyaeQWn1baR,23372.6,język ciała,Tymek - Big Scythe,single,polish alternative rap,552272.0,0.722,0.722,1,-6.622000000000001,0,0.154,0.763,0.0,0.0639,0.696,128.08100000000002,202500,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,0,1,1.0,1.0,english speaking and nordic
